ID,label
11395,9
11396,8
11397,4
11398,4
11399,5
11400,1
11401,7
11402,4
11403,9
11404,2
11405,5
11406,8
11407,4
11408,0
11409,2
11410,3
11411,5
11412,4
11413,3
11414,8
11415,2
11416,5
11417,9
11418,2
11419,1
11420,8
11421,2
11422,3
11423,8
11424,9
11425,3
11426,4
11427,5
11428,1
11429,6
11430,0
11431,7
11432,9
11433,7
11434,9
11435,1
11436,8
11437,6
11438,5
11439,9
11440,1
11441,5
11442,7
11443,8
11444,6
11445,2
11446,0
11447,0
11448,0
11449,4
11450,5
11451,0
11452,0
11453,5
11454,0
11455,9
11456,9
11457,2
11458,5
11459,2
11460,5
11461,1
11462,7
11463,8
11464,5
11465,4
11466,9
11467,5
11468,1
11469,9
11470,8
11471,9
11472,9
11473,4
11474,7
11475,0
11476,4
11477,3
11478,3
11479,5
11480,5
11481,7
11482,5
11483,9
11484,7
11485,5
11486,0
11487,2
11488,6
11489,0
11490,2
11491,2
11492,0
11493,2
11494,8
11495,4
11496,9
11497,3
11498,9
11499,4
11500,9
11501,6
11502,9
11503,6
11504,6
11505,4
11506,8
11507,6
11508,8
11509,8
11510,8
11511,0
11512,0
11513,5
11514,2
11515,5
11516,0
11517,5
11518,8
11519,8
11520,6
11521,2
11522,8
11523,0
11524,9
11525,9
11526,9
11527,8
11528,2
11529,2
11530,0
11531,0
11532,3
11533,1
11534,6
11535,4
11536,8
11537,5
11538,1
11539,0
11540,0
11541,7
11542,4
11543,9
11544,9
11545,7
11546,9
11547,0
11548,1
11549,5
11550,0
11551,2
11552,9
11553,5
11554,5
11555,6
11556,7
11557,1
11558,8
11559,0
11560,2
11561,8
11562,7
11563,8
11564,7
11565,2
11566,3
11567,5
11568,7
11569,4
11570,1
11571,2
11572,9
11573,7
11574,5
11575,0
11576,8
11577,2
11578,3
11579,6
11580,3
11581,5
11582,4
11583,4
11584,7
11585,9
11586,0
11587,0
11588,9
11589,7
11590,7
11591,5
11592,8
11593,0
11594,7
11595,1
11596,7
11597,9
11598,8
11599,6
11600,5
11601,2
11602,2
11603,8
11604,8
11605,6
11606,7
11607,8
11608,6
11609,7
11610,2
11611,9
11612,0
11613,3
11614,8
11615,4
11616,9
11617,5
11618,1
11619,6
11620,7
11621,9
11622,5
11623,5
11624,8
11625,8
11626,4
11627,8
11628,4
11629,8
11630,6
11631,6
11632,2
11633,6
11634,6
11635,8
11636,2
11637,9
11638,4
11639,6
11640,7
11641,6
11642,6
11643,9
11644,4
11645,4
11646,7
11647,8
11648,6
11649,7
11650,6
11651,8
11652,7
11653,2
11654,5
11655,7
11656,7
11657,4
11658,0
11659,6
11660,6
11661,2
11662,9
11663,2
11664,6
11665,0
11666,2
11667,0
11668,3
11669,4
11670,5
11671,1
11672,3
11673,9
11674,2
11675,7
11676,0
11677,7
11678,7
11679,4
11680,7
11681,5
11682,7
11683,7
11684,7
11685,2
11686,3
11687,3
11688,6
11689,6
11690,3
11691,7
11692,5
11693,9
11694,0
11695,6
11696,6
11697,1
11698,9
11699,0
11700,5
11701,4
11702,6
11703,5
11704,2
11705,5
11706,6
11707,1
11708,6
11709,6
11710,4
11711,0
11712,6
11713,8
11714,4
11715,1
11716,8
11717,7
11718,4
11719,8
11720,6
11721,9
11722,1
11723,3
11724,1
11725,2
11726,7
11727,8
11728,9
11729,6
11730,0
11731,2
11732,7
11733,7
11734,4
11735,8
11736,9
11737,5
11738,0
11739,2
11740,2
11741,5
11742,8
11743,4
11744,9
11745,4
11746,4
11747,6
11748,2
11749,5
11750,6
11751,5
11752,5
11753,0
11754,8
11755,4
11756,0
11757,0
11758,0
11759,3
11760,6
11761,2
11762,6
11763,6
11764,2
11765,1
11766,2
11767,2
11768,8
11769,6
11770,3
11771,7
11772,6
11773,5
11774,3
11775,7
11776,4
11777,4
11778,4
11779,1
11780,7
11781,4
11782,9
11783,3
11784,4
11785,0
11786,0
11787,8
11788,8
11789,7
11790,0
11791,6
11792,0
11793,5
11794,2
11795,6
11796,2
11797,4
11798,0
11799,3
11800,2
11801,0
11802,6
11803,0
11804,8
11805,3
11806,6
11807,5
11808,9
11809,1
11810,6
11811,7
11812,3
11813,6
11814,7
11815,1
11816,9
11817,5
11818,7
11819,9
11820,8
11821,6
11822,4
11823,9
11824,6
11825,0
11826,9
11827,1
11828,3
11829,6
11830,4
11831,8
11832,7
11833,8
11834,4
11835,3
11836,1
11837,4
11838,3
11839,0
11840,7
11841,1
11842,5
11843,7
11844,8
11845,7
11846,2
11847,1
11848,4
11849,1
11850,4
11851,9
11852,0
11853,9
11854,2
11855,0
11856,7
11857,1
11858,2
11859,5
11860,8
11861,3
11862,1
11863,1
11864,6
11865,1
11866,7
11867,1
11868,1
11869,7
11870,1
11871,6
11872,7
11873,4
11874,1
11875,5
11876,8
11877,2
11878,2
11879,4
11880,3
11881,1
11882,4
11883,4
11884,1
11885,0
11886,4
11887,8
11888,3
11889,3
11890,5
11891,0
11892,4
11893,8
11894,6
11895,1
11896,4
11897,3
11898,4
11899,5
11900,9
11901,3
11902,1
11903,5
11904,1
11905,8
11906,2
11907,2
11908,5
11909,1
11910,7
11911,1
11912,6
11913,3
11914,0
11915,4
11916,4
11917,8
11918,8
11919,1
11920,8
11921,6
11922,5
11923,4
11924,4
11925,6
11926,2
11927,4
11928,2
11929,1
11930,3
11931,6
11932,6
11933,9
11934,7
11935,6
11936,7
11937,7
11938,0
11939,6
11940,1
11941,3
11942,6
11943,1
11944,5
11945,7
11946,1
11947,0
11948,0
11949,6
11950,1
11951,5
11952,9
11953,2
11954,8
11955,9
11956,6
11957,0
11958,9
11959,9
11960,2
11961,2
11962,6
11963,7
11964,3
11965,8
11966,1
11967,6
11968,5
11969,1
11970,5
11971,5
11972,5
11973,2
11974,3
11975,1
11976,1
11977,7
11978,5
11979,8
11980,9
11981,4
11982,3
11983,3
11984,2
11985,3
11986,1
11987,1
11988,5
11989,9
11990,2
11991,6
11992,6
11993,4
11994,4
11995,4
11996,7
11997,4
11998,4
11999,5
12000,2
12001,1
12002,4
12003,9
12004,2
12005,4
12006,3
12007,6
12008,5
12009,3
12010,4
12011,7
12012,8
12013,2
12014,4
12015,7
12016,6
12017,5
12018,0
12019,9
12020,2
12021,9
12022,1
12023,2
12024,4
12025,4
12026,4
12027,8
12028,6
12029,8
12030,4
12031,9
12032,0
12033,7
12034,0
12035,3
12036,9
12037,5
12038,4
12039,3
12040,9
12041,2
12042,8
12043,2
12044,2
12045,8
12046,0
12047,8
12048,5
12049,6
12050,8
12051,5
12052,9
12053,3
12054,1
12055,9
12056,4
12057,0
12058,4
12059,2
12060,4
12061,5
12062,6
12063,6
12064,9
12065,1
12066,9
12067,7
12068,1
12069,3
12070,1
12071,8
12072,8
12073,0
12074,4
12075,1
12076,0
12077,9
12078,2
12079,2
12080,7
12081,2
12082,4
12083,9
12084,2
12085,8
12086,0
12087,4
12088,4
12089,0
12090,2
12091,7
12092,2
12093,7
12094,3
12095,8
12096,3
12097,6
12098,0
12099,7
12100,8
12101,9
12102,7
12103,1
12104,1
12105,6
12106,5
12107,4
12108,3
12109,4
12110,4
12111,5
12112,5
12113,3
12114,8
12115,6
12116,5
12117,4
12118,7
12119,1
12120,9
12121,4
12122,9
12123,4
12124,3
12125,8
12126,5
12127,8
12128,7
12129,0
12130,7
12131,2
12132,6
12133,2
12134,7
12135,5
12136,9
12137,2
12138,4
12139,7
12140,0
12141,1
12142,5
12143,6
12144,2
12145,3
12146,1
12147,6
12148,0
12149,9
12150,2
12151,0
12152,9
12153,4
12154,7
12155,3
12156,6
12157,3
12158,5
12159,3
12160,6
12161,5
12162,9
12163,4
12164,8
12165,6
12166,2
12167,5
12168,1
12169,7
12170,3
12171,3
12172,4
12173,5
12174,3
12175,7
12176,3
12177,0
12178,6
12179,4
12180,5
12181,1
12182,7
12183,3
12184,3
12185,2
12186,9
12187,1
12188,5
12189,2
12190,8
12191,5
12192,0
12193,1
12194,4
12195,5
12196,6
12197,8
12198,2
12199,4
12200,0
12201,1
12202,3
12203,5
12204,4
12205,5
12206,5
12207,9
12208,0
12209,0
12210,5
12211,3
12212,4
12213,4
12214,5
12215,1
12216,0
12217,6
12218,8
12219,1
12220,8
12221,0
12222,9
12223,8
12224,6
12225,4
12226,7
12227,7
12228,6
12229,1
12230,7
12231,7
12232,2
12233,8
12234,3
12235,7
12236,0
12237,4
12238,3
12239,9
12240,1
12241,9
12242,6
12243,1
12244,6
12245,4
12246,3
12247,8
12248,1
12249,5
12250,0
12251,5
12252,7
12253,4
12254,1
12255,0
12256,0
12257,3
12258,3
12259,4
12260,0
12261,5
12262,0
12263,0
12264,1
12265,1
12266,7
12267,1
12268,1
12269,5
12270,3
12271,2
12272,6
12273,0
12274,1
12275,0
12276,4
12277,9
12278,3
12279,9
12280,0
12281,4
12282,9
12283,4
12284,4
12285,7
12286,0
12287,4
12288,6
12289,1
12290,0
12291,1
12292,3
12293,5
12294,7
12295,1
12296,1
12297,1
12298,8
12299,4
12300,5
12301,9
12302,4
12303,8
12304,5
12305,5
12306,9
12307,8
12308,1
12309,1
12310,8
12311,5
12312,5
12313,1
12314,2
12315,2
12316,0
12317,9
12318,2
12319,3
12320,1
12321,5
12322,9
12323,6
12324,0
12325,4
12326,0
12327,4
12328,3
12329,0
12330,5
12331,8
12332,0
12333,0
12334,7
12335,0
12336,2
12337,2
12338,2
12339,2
12340,1
12341,9
12342,5
12343,3
12344,1
12345,2
12346,1
12347,1
12348,9
12349,0
12350,8
12351,0
12352,8
12353,2
12354,8
12355,0
12356,1
12357,6
12358,4
12359,3
12360,0
12361,2
12362,1
12363,2
12364,2
12365,8
12366,7
12367,6
12368,1
12369,3
12370,8
12371,0
12372,6
12373,4
12374,6
12375,8
12376,9
12377,5
12378,9
12379,9
12380,4
12381,1
12382,9
12383,0
12384,2
12385,1
12386,7
12387,5
12388,4
12389,7
12390,4
12391,5
12392,8
12393,2
12394,7
12395,2
12396,5
12397,8
12398,2
12399,0
12400,0
12401,7
12402,3
12403,9
12404,8
12405,9
12406,1
12407,1
12408,8
12409,4
12410,9
12411,7
12412,1
12413,0
12414,5
12415,6
12416,8
12417,4
12418,4
12419,1
12420,3
12421,8
12422,0
12423,3
12424,4
12425,9
12426,7
12427,7
12428,7
12429,4
12430,5
12431,0
12432,6
12433,3
12434,0
12435,0
12436,8
12437,2
12438,0
12439,9
12440,1
12441,1
12442,5
12443,1
12444,8
12445,5
12446,9
12447,8
12448,7
12449,7
12450,6
12451,6
12452,4
12453,9
12454,9
12455,0
12456,2
12457,5
12458,7
12459,4
12460,3
12461,2
12462,1
12463,6
12464,4
12465,0
12466,1
12467,3
12468,8
12469,7
12470,2
12471,5
12472,3
12473,2
12474,1
12475,9
12476,5
12477,8
12478,7
12479,8
12480,0
12481,6
12482,5
12483,6
12484,6
12485,2
12486,2
12487,5
12488,3
12489,2
12490,2
12491,1
12492,2
12493,2
12494,5
12495,7
12496,2
12497,2
12498,3
12499,7
12500,3
12501,8
12502,0
12503,4
12504,2
12505,7
12506,9
12507,2
12508,0
12509,4
12510,9
12511,3
12512,9
12513,0
12514,1
12515,1
12516,7
12517,8
12518,6
12519,9
12520,5
12521,1
12522,2
12523,0
12524,8
12525,4
12526,2
12527,3
12528,6
12529,1
12530,3
12531,3
12532,5
12533,4
12534,2
12535,5
12536,9
12537,6
12538,6
12539,7
12540,7
12541,5
12542,4
12543,3
12544,2
12545,9
12546,7
12547,0
12548,2
12549,3
12550,5
12551,8
12552,3
12553,6
12554,7
12555,4
12556,3
12557,8
12558,6
12559,1
12560,1
12561,3
12562,8
12563,2
12564,0
12565,4
12566,4
12567,0
12568,8
12569,0
12570,1
12571,1
12572,7
12573,1
12574,9
12575,1
12576,1
12577,0
12578,8
12579,2
12580,1
12581,5
12582,5
12583,4
12584,7
12585,8
12586,6
12587,9
12588,8
12589,4
12590,1
12591,0
12592,1
12593,6
12594,1
12595,6
12596,2
12597,1
12598,1
12599,7
12600,1
12601,3
12602,5
12603,3
12604,1
12605,1
12606,6
12607,9
12608,6
12609,9
12610,8
12611,8
12612,8
12613,8
12614,4
12615,4
12616,3
12617,0
12618,0
12619,4
12620,3
12621,2
12622,7
12623,0
12624,9
12625,6
12626,8
12627,5
12628,9
12629,4
12630,3
12631,6
12632,7
12633,1
12634,0
12635,8
12636,3
12637,6
12638,1
12639,6
12640,2
12641,4
12642,2
12643,2
12644,2
12645,1
12646,0
12647,6
12648,7
12649,8
12650,9
12651,9
12652,2
12653,5
12654,6
12655,9
12656,0
12657,8
12658,7
12659,2
12660,0
12661,4
12662,4
12663,6
12664,0
12665,1
12666,6
12667,1
12668,9
12669,8
12670,6
12671,4
12672,3
12673,8
12674,5
12675,9
12676,1
12677,0
12678,0
12679,6
12680,4
12681,4
12682,4
12683,9
12684,7
12685,2
12686,7
12687,2
12688,4
12689,8
12690,6
12691,1
12692,3
12693,1
12694,4
12695,2
12696,6
12697,3
12698,0
12699,1
12700,2
12701,0
12702,6
12703,6
12704,6
12705,2
12706,5
12707,6
12708,8
12709,2
12710,3
12711,0
12712,6
12713,8
12714,3
12715,1
12716,5
12717,4
12718,6
12719,9
12720,1
12721,4
12722,8
12723,8
12724,3
12725,7
12726,4
12727,5
12728,7
12729,1
12730,2
12731,9
12732,1
12733,9
12734,9
12735,4
12736,1
12737,4
12738,5
12739,3
12740,1
12741,4
12742,7
12743,1
12744,1
12745,6
12746,0
12747,4
12748,2
12749,4
12750,5
12751,1
12752,6
12753,4
12754,1
12755,6
12756,0
12757,8
12758,4
12759,1
12760,2
12761,5
12762,7
12763,6
12764,9
12765,1
12766,4
12767,4
12768,2
12769,2
12770,1
12771,1
12772,0
12773,4
12774,0
12775,6
12776,4
12777,0
12778,4
12779,1
12780,5
12781,1
12782,1
12783,6
12784,3
12785,9
12786,8
12787,4
12788,9
12789,1
12790,3
12791,3
12792,3
12793,8
12794,3
12795,6
12796,7
12797,1
12798,2
12799,0
12800,8
12801,0
12802,5
12803,9
12804,3
12805,1
12806,6
12807,1
12808,5
12809,0
12810,9
12811,3
12812,0
12813,4
12814,8
12815,2
12816,9
12817,0
12818,6
12819,5
12820,6
12821,4
12822,5
12823,0
12824,3
12825,0
12826,5
12827,3
12828,4
12829,2
12830,7
12831,1
12832,4
12833,5
12834,5
12835,7
12836,3
12837,8
12838,2
12839,0
12840,8
12841,1
12842,9
12843,5
12844,5
12845,7
12846,1
12847,1
12848,6
12849,4
12850,2
12851,6
12852,7
12853,2
12854,6
12855,4
12856,0
12857,6
12858,4
12859,9
12860,5
12861,2
12862,1
12863,9
12864,7
12865,8
12866,5
12867,8
12868,6
12869,1
12870,6
12871,2
12872,2
12873,8
12874,5
12875,8
12876,4
12877,1
12878,7
12879,4
12880,2
12881,9
12882,7
12883,0
12884,1
12885,2
12886,8
12887,2
12888,9
12889,7
12890,7
12891,3
12892,4
12893,8
12894,1
12895,2
12896,7
12897,8
12898,3
12899,8
12900,5
12901,9
12902,7
12903,6
12904,2
12905,6
12906,5
12907,2
12908,0
12909,9
12910,3
12911,8
12912,2
12913,0
12914,3
12915,6
12916,0
12917,1
12918,6
12919,6
12920,4
12921,6
12922,1
12923,2
12924,6
12925,3
12926,0
12927,6
12928,8
12929,3
12930,1
12931,5
12932,3
12933,1
12934,8
12935,0
12936,6
12937,3
12938,4
12939,8
12940,5
12941,4
12942,8
12943,4
12944,1
12945,2
12946,3
12947,1
12948,9
12949,4
12950,6
12951,9
12952,2
12953,7
12954,5
12955,2
12956,9
12957,8
12958,3
12959,2
12960,7
12961,8
12962,3
12963,3
12964,1
12965,5
12966,3
12967,7
12968,9
12969,6
12970,0
12971,0
12972,7
12973,9
12974,8
12975,0
12976,0
12977,6
12978,7
12979,4
12980,3
12981,1
12982,9
12983,6
12984,4
12985,1
12986,3
12987,7
12988,6
12989,3
12990,0
12991,4
12992,3
12993,1
12994,8
12995,0
12996,4
12997,7
12998,2
12999,6
13000,5
13001,1
13002,2
13003,6
13004,4
13005,8
13006,2
13007,7
13008,2
13009,0
13010,4
13011,9
13012,3
13013,1
13014,9
13015,9
13016,3
13017,5
13018,8
13019,6
13020,4
13021,9
13022,0
13023,5
13024,9
13025,8
13026,9
13027,3
13028,3
13029,0
13030,1
13031,9
13032,5
13033,3
13034,2
13035,2
13036,6
13037,7
13038,9
13039,4
13040,4
13041,4
13042,9
13043,2
13044,4
13045,3
13046,9
13047,2
13048,7
13049,0
13050,1
13051,0
13052,9
13053,5
13054,4
13055,4
13056,0
13057,3
13058,5
13059,9
13060,3
13061,7
13062,7
13063,6
13064,9
13065,3
13066,8
13067,0
13068,2
13069,3
13070,0
13071,6
13072,5
13073,7
13074,4
13075,7
13076,1
13077,8
13078,5
13079,6
13080,5
13081,7
13082,7
13083,3
13084,1
13085,9
13086,7
13087,6
13088,5
13089,9
13090,1
13091,8
13092,0
13093,5
13094,0
13095,9
13096,1
13097,3
13098,9
13099,7
13100,8
13101,4
13102,7
13103,9
13104,3
13105,0
13106,5
13107,7
13108,7
13109,7
13110,3
13111,0
13112,3
13113,4
13114,8
13115,1
13116,2
13117,3
13118,7
13119,1
13120,2
13121,3
13122,6
13123,4
13124,0
13125,6
13126,1
13127,2
13128,0
13129,9
13130,0
13131,0
13132,5
13133,7
13134,0
13135,0
13136,3
13137,2
13138,1
13139,5
13140,7
13141,9
13142,5
13143,0
13144,8
13145,2
13146,4
13147,1
13148,1
13149,6
13150,4
13151,5
13152,5
13153,1
13154,8
13155,2
13156,6
13157,1
13158,7
13159,1
13160,1
13161,6
13162,2
13163,4
13164,4
13165,8
13166,2
13167,0
13168,6
13169,3
13170,0
13171,8
13172,8
13173,1
13174,7
13175,0
13176,9
13177,5
13178,0
13179,5
13180,9
13181,8
13182,8
13183,8
13184,0
13185,8
13186,6
13187,9
13188,8
13189,2
13190,0
13191,1
13192,8
13193,1
13194,5
13195,5
13196,3
13197,0
13198,8
13199,0
13200,8
13201,7
13202,6
13203,6
13204,7
13205,2
13206,2
13207,6
13208,9
13209,9
13210,6
13211,2
13212,3
13213,0
13214,2
13215,6
13216,8
13217,8
13218,0
13219,1
13220,0
13221,1
13222,6
13223,5
13224,1
13225,5
13226,3
13227,3
13228,7
13229,9
13230,4
13231,9
13232,4
13233,6
13234,0
13235,2
13236,3
13237,9
13238,4
13239,5
13240,6
13241,7
13242,2
13243,3
13244,8
13245,7
13246,5
13247,5
13248,5
13249,4
13250,1
13251,2
13252,1
13253,0
13254,5
13255,5
13256,1
13257,9
13258,6
13259,9
13260,7
13261,1
13262,6
13263,4
13264,3
13265,7
13266,5
13267,5
13268,1
13269,0
13270,5
13271,2
13272,8
13273,3
13274,8
13275,4
13276,4
13277,2
13278,9
13279,4
13280,9
13281,3
13282,3
13283,4
13284,4
13285,9
13286,6
13287,1
13288,7
13289,1
13290,0
13291,0
13292,0
13293,9
13294,6
13295,0
13296,4
13297,0
13298,3
13299,4
13300,3
13301,1
13302,9
13303,9
13304,2
13305,9
13306,5
13307,1
13308,4
13309,9
13310,3
13311,7
13312,2
13313,5
13314,7
13315,9
13316,0
13317,3
13318,1
13319,5
13320,5
13321,9
13322,4
13323,0
13324,4
13325,2
13326,6
13327,1
13328,5
13329,3
13330,1
13331,4
13332,4
13333,1
13334,5
13335,2
13336,8
13337,1
13338,0
13339,0
13340,1
13341,3
13342,1
13343,9
13344,8
13345,5
13346,8
13347,1
13348,8
13349,2
13350,6
13351,6
13352,3
13353,9
13354,8
13355,3
13356,1
13357,6
13358,3
13359,6
13360,4
13361,6
13362,9
13363,7
13364,9
13365,3
13366,9
13367,4
13368,8
13369,7
13370,4
13371,8
13372,7
13373,8
13374,5
13375,7
13376,0
13377,3
13378,4
13379,0
13380,0
13381,7
13382,5
13383,3
13384,8
13385,6
13386,0
13387,0
13388,5
13389,6
13390,4
13391,9
13392,7
13393,5
13394,3
13395,0
13396,3
13397,1
13398,4
13399,3
13400,1
13401,7
13402,6
13403,9
13404,4
13405,5
13406,8
13407,4
13408,8
13409,2
13410,8
13411,0
13412,3
13413,8
13414,5
13415,4
13416,5
13417,5
13418,6
13419,6
13420,1
13421,4
13422,9
13423,8
13424,6
13425,5
13426,9
13427,9
13428,5
13429,0
13430,0
13431,9
13432,7
13433,6
13434,8
13435,6
13436,3
13437,6
13438,7
13439,6
13440,3
13441,6
13442,5
13443,0
13444,1
13445,2
13446,0
13447,6
13448,2
13449,4
13450,0
13451,3
13452,8
13453,2
13454,5
13455,5
13456,1
13457,5
13458,5
13459,8
13460,4
13461,7
13462,2
13463,2
13464,2
13465,5
13466,3
13467,1
13468,7
13469,3
13470,2
13471,0
13472,2
13473,9
13474,1
13475,4
13476,7
13477,0
13478,5
13479,9
13480,6
13481,9
13482,5
13483,2
13484,2
13485,3
13486,7
13487,6
13488,4
13489,6
13490,1
13491,6
13492,5
13493,7
13494,9
13495,9
13496,3
13497,2
13498,7
13499,3
13500,1
13501,3
13502,9
13503,5
13504,9
13505,1
13506,3
13507,8
13508,6
13509,0
13510,3
13511,1
13512,3
13513,7
13514,8
13515,1
13516,3
13517,5
13518,0
13519,3
13520,9
13521,8
13522,0
13523,4
13524,2
13525,1
13526,9
13527,1
13528,7
13529,4
13530,7
13531,3
13532,5
13533,9
13534,3
13535,8
13536,5
13537,9
13538,1
13539,5
13540,8
13541,4
13542,1
13543,5
13544,9
13545,4
13546,5
13547,6
13548,3
13549,4
13550,3
13551,8
13552,0
13553,3
13554,8
13555,8
13556,6
13557,7
13558,2
13559,6
13560,5
13561,0
13562,1
13563,9
13564,5
13565,4
13566,4
13567,1
13568,9
13569,6
13570,0
13571,1
13572,4
13573,4
13574,4
13575,8
13576,5
13577,1
13578,5
13579,7
13580,0
13581,5
13582,1
13583,5
13584,8
13585,9
13586,6
13587,5
13588,2
13589,2
13590,9
13591,4
13592,4
13593,8
13594,9
13595,1
13596,5
13597,6
13598,9
13599,6
13600,5
13601,5
13602,6
13603,9
13604,0
13605,1
13606,0
13607,8
13608,8
13609,0
13610,5
13611,7
13612,6
13613,9
13614,4
13615,3
13616,2
13617,4
13618,7
13619,5
13620,8
13621,2
13622,5
13623,8
13624,6
13625,1
13626,9
13627,0
13628,3
13629,6
13630,4
13631,0
13632,4
13633,7
13634,5
13635,8
13636,2
13637,4
13638,8
13639,3
13640,4
13641,6
13642,3
13643,1
13644,9
13645,1
13646,2
13647,1
13648,3
13649,6
13650,9
13651,8
13652,7
13653,7
13654,1
13655,5
13656,3
13657,6
13658,4
13659,0
13660,4
13661,9
13662,3
13663,3
13664,3
13665,1
13666,8
13667,1
13668,9
13669,0
13670,3
13671,2
13672,8
13673,0
13674,8
13675,0
13676,0
13677,6
13678,3
13679,4
13680,3
13681,7
13682,0
13683,4
13684,9
13685,8
13686,8
13687,5
13688,7
13689,7
13690,3
13691,9
13692,2
13693,2
13694,0
13695,2
13696,9
13697,0
13698,5
13699,3
13700,9
13701,7
13702,2
13703,3
13704,4
13705,0
13706,1
13707,0
13708,9
13709,4
13710,5
13711,2
13712,3
13713,6
13714,7
13715,8
13716,6
13717,7
13718,8
13719,5
13720,5
13721,8
13722,9
13723,5
13724,3
13725,7
13726,4
13727,3
13728,5
13729,6
13730,5
13731,0
13732,3
13733,7
13734,0
13735,8
13736,8
13737,3
13738,8
13739,2
13740,5
13741,7
13742,3
13743,1
13744,1
13745,2
13746,3
13747,7
13748,7
13749,4
13750,3
13751,4
13752,5
13753,7
13754,3
13755,5
13756,6
13757,3
13758,2
13759,5
13760,0
13761,9
13762,3
13763,9
13764,0
13765,7
13766,8
13767,5
13768,4
13769,0
13770,6
13771,9
13772,9
13773,8
13774,0
13775,7
13776,6
13777,4
13778,3
13779,4
13780,8
13781,4
13782,0
13783,9
13784,6
13785,5
13786,7
13787,9
13788,2
13789,9
13790,3
13791,7
13792,0
13793,6
13794,1
13795,7
13796,8
13797,5
13798,2
13799,1
13800,9
13801,5
13802,2
13803,6
13804,9
13805,2
13806,1
13807,4
13808,8
13809,9
13810,3
13811,3
13812,9
13813,9
13814,0
13815,7
13816,0
13817,6
13818,1
13819,6
13820,7
13821,9
13822,2
13823,3
13824,4
13825,8
13826,4
13827,8
13828,3
13829,7
13830,9
13831,2
13832,7
13833,2
13834,6
13835,6
13836,2
13837,0
13838,9
13839,8
13840,6
13841,0
13842,9
13843,3
13844,5
13845,9
13846,2
13847,0
13848,7
13849,0
13850,5
13851,0
13852,5
13853,6
13854,2
13855,8
13856,3
13857,6
13858,5
13859,5
13860,9
13861,6
13862,5
13863,7
13864,0
13865,3
13866,4
13867,1
13868,5
13869,7
13870,9
13871,1
13872,3
13873,7
13874,9
13875,8
13876,1
13877,4
13878,7
13879,5
13880,3
13881,4
13882,9
13883,3
13884,4
13885,2
13886,8
13887,3
13888,0
13889,4
13890,1
13891,9
13892,4
13893,2
13894,1
13895,5
13896,7
13897,3
13898,0
13899,3
13900,2
13901,4
13902,8
13903,4
13904,5
13905,8
13906,7
13907,3
13908,7
13909,2
13910,6
13911,3
13912,4
13913,9
13914,9
13915,1
13916,4
13917,4
13918,8
13919,9
13920,2
13921,1
13922,9
13923,1
13924,2
13925,6
13926,7
13927,4
13928,8
13929,0
13930,0
13931,7
13932,2
13933,3
13934,4
13935,0
13936,7
13937,8
13938,7
13939,9
13940,9
13941,5
13942,6
13943,4
13944,4
13945,7
13946,7
13947,5
13948,8
13949,6
13950,1
13951,2
13952,3
13953,5
13954,6
13955,7
13956,9
13957,6
13958,7
13959,3
13960,7
13961,0
13962,8
13963,7
13964,1
13965,2
13966,8
13967,7
13968,1
13969,2
13970,4
13971,2
13972,4
13973,9
13974,1
13975,2
13976,4
13977,9
13978,5
13979,7
13980,5
13981,2
13982,5
13983,0
13984,3
13985,4
13986,1
13987,8
13988,8
13989,9
13990,0
13991,0
13992,4
13993,4
13994,8
13995,8
13996,6
13997,2
13998,9
13999,5
